Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
580,1,Ses03M_impro06_M,sadness,It's so fucked up.
580,2,Ses03M_impro06_F,sadness,Yeah.
580,3,Ses03M_impro06_F,sadness,I'm so sorry.
580,4,Ses03M_impro06_M,sadness,Why is that?
580,5,Ses03M_impro06_M,sadness,He was studying to be a doctor.
580,6,Ses03M_impro06_M,sadness,"I mean he was...he wanted to help people in poor countries, that is his goal.  He didn't care about the money.  He just wanted to go and help people."
580,7,Ses03M_impro06_M,sadness,What the...what am I doing?
580,8,Ses03M_impro06_M,sadness,Working for corporate America?  Wow.
581,0,Ses03M_impro06_M,sadness,He actually wanted to do something.
581,1,Ses03M_impro06_F,sadness,"Well now you can follow his footsteps, you know?  Carry out what he wanted to do."
581,2,Ses03M_impro06_M,sadness,I can't do that.
581,3,Ses03M_impro06_F,sadness,Well sure you could.
581,4,Ses03M_impro06_M,sadness,You should've met him.
581,5,Ses03M_impro06_M,sadness,He is the greatest...everyone liked him.
581,6,Ses03M_impro06_F,sadness,Yeah.
581,7,Ses03M_impro06_F,sadness,I would've loved to.
581,8,Ses03M_impro06_F,sadness,Now I can't.
582,0,Ses03M_impro07_M,neutral,Hey.
582,1,Ses03M_impro07_F,happiness,Hey.  How's it going?  I haven't seen you in awhile.
582,2,Ses03M_impro07_M,neutral,Pretty good Susanna.
582,3,Ses03M_impro07_F,happiness,What's going on Joe?
582,4,Ses03M_impro07_M,neutral,Guess who got into U.S.C.?
582,5,Ses03M_impro07_F,neutral,Um--
582,6,Ses03M_impro07_M,neutral,"Me. Yeah, I did."
582,7,Ses03M_impro07_F,neutral,No way. Are you serious? Oh my God.  Congratulations. I'm so excited.
582,8,Ses03M_impro07_M,neutral,Yeah.
583,0,Ses03M_impro07_M,neutral,I got into the...
583,1,Ses03M_impro07_M,neutral,I got into cinema production.
583,2,Ses03M_impro07_F,neutral,No.  You didn't get into production.  There's no way.
583,3,Ses03M_impro07_M,neutral,Yeah.
583,4,Ses03M_impro07_M,neutral,No.  It's like it's harder than getting into Harvard.
583,5,Ses03M_impro07_F,neutral,I know.  Oh my God.  Oh my God Joe I am so happy for you.  Well you know what that means?
583,6,Ses03M_impro07_M,neutral,What does that mean?
583,7,Ses03M_impro07_F,neutral,You're going to be here and I'm going to be in LA so we can be together now.  I mean we can be in the same city.
583,8,Ses03M_impro07_M,neutral,Holy shit...
584,0,Ses03M_impro07_F,neutral,We can party.  We can have fun.
584,1,Ses03M_impro07_M,neutral,This will be like high school but even better.
584,2,Ses03M_impro07_F,happiness,Yeah.  Hopefully it won't be like high school.
584,3,Ses03M_impro07_F,neutral,"Oh man I am so proud of you, that is...how did you get...I mean what did you do?  How did you find out or what...?"
584,4,Ses03M_impro07_M,neutral,I-I came home and my mom was like Joe uh-
584,5,Ses03M_impro07_M,neutral,"I have some bad news.  I was like what?  She's like not really you got into U.S.C. and I was like, I was like oh my God.  I was about to tear my own hair out."
584,6,Ses03M_impro07_F,happiness,Oh man.
584,7,Ses03M_impro07_M,happiness,Yeah.  This is so crazy.  I mean I didn't get into any other school but I got into the school I wanted.
584,8,Ses03M_impro07_F,happiness,Did you say yes yet?  I mean have you sent in your answer?
585,0,Ses03M_impro07_M,neutral,Oh my God the first minute I got it I sent it back in.
585,1,Ses03M_impro07_F,happiness,All right.
585,2,Ses03M_impro07_M,neutral,So...
585,3,Ses03M_impro07_F,happiness,"This is so great, you know, because I gone fit on downtown so I'm going to be like right here.  I think I'm going to be living at City Lights downtown."
585,4,Ses03M_impro07_M,neutral,This is so exciting.  This is like a new chapter in our lives.
585,5,Ses03M_impro07_F,happiness,"Yeah, it really is."
585,6,Ses03M_impro07_M,neutral,"We're doing what we want to do, then four years later we're going to be working professionals, making money, sipping martinis every day."
585,7,Ses03M_impro07_F,neutral,God hopefully.
585,8,Ses03M_impro07_F,neutral,Man I'm just so happy for you.  I just--
586,0,Ses03M_impro07_M,neutral,Thank you
586,1,Ses03M_impro07_F,happiness,"Well, I'm happy for you but I'm happy for me cause that means you're going to stay."
586,2,Ses03M_impro07_M,neutral,And tonight my parents want to take me out to sushi and they said I could bring you.
586,3,Ses03M_impro07_F,neutral,Oh great. I would love to go.
586,4,Ses03M_impro07_M,neutral,Yeah.
586,5,Ses03M_impro07_M,neutral,Yeah and they said get whatever you want and...
586,6,Ses03M_impro07_F,happiness,Mmmm some miso soup.
586,7,Ses03M_impro07_M,neutral,Some miso soup.  You can get whatever.  You can get a vat full of miso soup.  God.
587,0,Ses03M_impro07_F,neutral,Ah man.
587,1,Ses03M_impro07_M,neutral,This is going to be so great.  I have so many great ideas.
587,2,Ses03M_impro07_F,neutral,Yeah. Did you...I mean do send in like how long after you send in your application did you hear?
587,3,Ses03M_impro07_M,neutral,to start off.
587,4,Ses03M_impro07_M,happiness,"It took them, oh man, it took them like, I mean what it's like April now and any letters that come in April are usually the rejection letters so I was just like..."
587,5,Ses03M_impro07_F,neutral,You were like...
587,6,Ses03M_impro07_M,neutral,I was struck.
587,7,Ses03M_impro07_F,neutral,Oh my God.  I am so proud of you.
588,0,Ses03M_impro08a_M,neutral,Hello.  This is Viacom Services.  How can I help you?
588,1,Ses03M_impro08a_F,frustration,"Hello?  God finally somebody, look, this is ridiculous.  I've been waiting online for like a half an hour now."
588,2,Ses03M_impro08a_M,neutral,"I'm sorry ma'am, what can I help you with?"
588,3,Ses03M_impro08a_F,frustration,"Look my, my phone isn't working.  I don't understand what's going on.  I am trying to call out.  I'm not receiving any calls"
588,4,Ses03M_impro08a_F,frustration,"and I need assistance with my...not only is my work phone, it's my home phone and look,"
588,5,Ses03M_impro08a_F,frustration,this is my business.  This is how I make money is through my phone.  It needs to be working.  Can you please help me?
588,6,Ses03M_impro08a_M,neutral,Okay.  Can you give me the last four digits of your social security number so I can verify who I'm speaking with?
588,7,Ses03M_impro08a_F,neutral,two two six six.
588,8,Ses03M_impro08a_M,neutral,Okay.  And your name is?
589,0,Ses03M_impro08a_F,frustration,Olivia.
589,1,Ses03M_impro08a_M,neutral,Olivia. Um. Okay.  So how long has this problem been?
589,2,Ses03M_impro08a_F,frustration,"This has been going on for the past two weeks.  I called every single day.  Nobody is helping me.  You guys tell me the same thing over and over, call again, call again, call again--"
589,3,Ses03M_impro08a_M,neutral,So what exactly is the problem?
589,4,Ses03M_impro08a_F,frustration,"I don't, I don't know what the problem is.  That's what I want you guys to...why is my service not turned on?  And I paid my bills on time.  I don't understand."
589,5,Ses03M_impro08a_M,neutral,Um- I think part of it has to do with the network being down.  It's been having some trouble the last few weeks--
589,6,Ses03M_impro08a_F,frustration,"Okay.  Well that is, that is fine and all.  I don't care.  I really don't care because I want my phone to work that's all."
589,7,Ses03M_impro08a_F,frustration,"That is I am paying you guys for service and I'm not getting any service.  I get, I get just dropped calls all the time and now it's completely not working at all.  I can't even call out, nine one one probably wouldn't even work."
589,8,Ses03M_impro08a_M,neutral,I understand--we're not-
590,0,Ses03M_impro08a_M,neutral,No.  Okay.  We're not charging you for any of these months.  We're going to give you three months free.
590,1,Ses03M_impro08a_F,frustration,Well you better.  You better give me a whole freaking new phone that's what you better do.
590,2,Ses03M_impro08a_M,neutral,We can give you a new phone--
590,3,Ses03M_impro08a_F,frustration,I want a camera phone actually.
590,4,Ses03M_impro08a_M,neutral,We can do that.  We can do that.  You just have to sign a one-year contract though with the--
590,5,Ses03M_impro08a_F,frustration,"No, no, no...  I'm done with these contract business because this is what can happen."
590,6,Ses03M_impro08a_F,anger,"You sign the contract and then down the line the phone doesn't work and you're stuck, you can't go to a new...no.  No contracts for me.  You give me a new phone."
590,7,Ses03M_impro08a_M,frustration,"Besides, it's sort of out of hands at the moment----The whole electrical power outage."
591,0,Ses03M_impro08a_F,anger,I want to talk to a supervisor
591,1,Ses03M_impro08a_F,anger,I would like to talk to your supervisor.  Obviously you're incompetent and don't understand what I'm asking.
591,2,Ses03M_impro08a_M,neutral,"Um- Let me connect you to my supervisor.  Actually, he's out right now so I'm supervisor until he comes back. Um-"
591,3,Ses03M_impro08a_F,frustration,What?
591,4,Ses03M_impro08a_M,neutral,"So you could----speak with me some more, you could call back later on maybe."
591,5,Ses03M_impro08a_F,frustration,That's ridiculous.  You know?
591,6,Ses03M_impro08a_F,frustration,"No I don't want to call back, you put me on hold for like hours and hours----and it's money, money, money, money and out of my pocket, out of my pocket--"
591,7,Ses03M_impro08a_M,frustration,I didn't put you on hold.
592,0,Ses03M_impro08a_M,frustration,There are a lot of people calling us having problems.  Every phone company is having the same problems ma'am
592,1,Ses03M_impro08a_F,frustration,Every phone...every single phone company?
592,2,Ses03M_impro08a_M,neutral,"Mmm hmmm.  Mmm hmmm.  The power outages, everything, hurricane Katrina. Everything's really messed up."
592,3,Ses03M_impro08a_F,anger,This is ridiculous.Well what are we supposed to do?  We starve then because I can't use my phone cause
592,4,Ses03M_impro08a_F,anger,"I am a realtor and this is my business.  People are calling me all the time but you know, and I don't have a land line.  I can't afford to have a land line"
592,5,Ses03M_impro08a_M,neutral,don't you-
592,6,Ses03M_impro08a_M,neutral,I'm really sorry ma'am.  There's not----a lot we can do for it.
592,7,Ses03M_impro08a_F,anger,That you better be sorry.
593,0,Ses03M_impro08a_F,frustration,Well you're not helping me at all.  God this is so frustrating.
593,1,Ses03M_impro08a_M,neutral,"What I can do for you, if you want to make a call right now I could contact you through our computer.  I can call through my phone and you can speak through me."
593,2,Ses03M_impro08a_F,frustration,What?  No.  That's way too complicated.  Look--
593,3,Ses03M_impro08a_F,frustration,you need to fix my phone.  I don't care what you have to do--
593,4,Ses03M_impro08a_M,neutral,I'm sorry it has to do with an electrical power outage and stuff--
593,5,Ses03M_impro08a_F,neutral,"Well then go up the freaking pole and fix it like, you need to help me.  You don't understand I'm in dire, dire need of a phone right now."
593,6,Ses03M_impro08a_M,neutral,"Well, okay I'm going to give you a free phone card that you can use at any payphone and that's on us. Okay?"
593,7,Ses03M_impro08a_F,frustration,"Yeah yeah, woman going out in South Central on the payphone at night.  Oh that's real safe."
594,0,Ses03M_impro08a_M,neutral,"I'm, I'm sorry you chose to live there um--"
594,1,Ses03M_impro08a_F,frustration,"No, no, no.  I didn't choose to live here.  I work there.  Okay?  Yeah. work work work"
594,2,Ses03M_impro08a_M,neutral,okay.
594,3,Ses03M_impro08a_M,neutral,Well I'm sure maybe there's a phone at work you could use.
594,4,Ses03M_impro08a_F,frustration,"We can't call out.  We can't make out-- line.  I don't work, I work at another office."
594,5,Ses03M_impro08a_F,frustration,A law firm.  Thank you very much.
594,6,Ses03M_impro08a_M,neutral,All right um--
594,7,Ses03M_impro08a_F,frustration,"I work out of my home as a realtor and because I don't have a land line, I need a phone and because of now I don't have one I don't know what to do.  And you're not helping me at all."
595,0,Ses03M_impro08a_F,frustration,"In fact, give me your name sir, what's your name again?"
595,1,Ses03M_impro08a_M,neutral,My name is Sara.
595,2,Ses03M_impro08a_F,frustration,Okay.  Sara what?
595,3,Ses03M_impro08a_M,neutral,Sara Brown.
595,4,Ses03M_impro08a_F,frustration,"Sara Brown.  Sara Brown, um- yeah, I'm going to get off the phone with you. And then I'm going to call back and I'm going to give your supervisor your name because you're obviously incompetent to work here."
595,5,Ses03M_impro08a_M,neutral,Okay.
595,6,Ses03M_impro08a_M,neutral,"You know maam, we record this conversation so anything you say can be proven in a law of court so keep that in mind."
595,7,Ses03M_impro08a_F,frustration,"What are you, what are you a police officer now?  You know, like I'm done, I'm over it.  Goodbye and I hope that you lose your job."
596,0,Ses03M_impro08b_F,neutral,Hello.
596,1,Ses03M_impro08b_M,neutral,Hello?
596,2,Ses03M_impro08b_F,frustration,Oh God I finally got...you know how long I've been waiting on line?  You put on hold for like five hours.  Geez.
596,3,Ses03M_impro08b_M,neutral,I'm sorry ma'am.  What's the nature of your problem?  But first can I get you to tell me your first and last name?
596,4,Ses03M_impro08b_F,frustration,I've already been through this five times with these people.  I've been calling every single day.
596,5,Ses03M_impro08b_M,neutral,I know I just need to verify every time.  I'm sorry.
596,6,Ses03M_impro08b_F,frustration,Olivia Brown.
596,7,Ses03M_impro08b_M,neutral,Alright Ms. Brown what's the nature of your problem?
596,8,Ses03M_impro08b_F,frustration,Well my phone isn't working and it hasn't been working for the last five days.
597,0,Ses03M_impro08b_M,neutral,Oh.  I'm sorry. Um- Did you drop it in water?
597,1,Ses03M_impro08b_F,anger,"Yeah, yeah, yeah you better be sorry."
597,2,Ses03M_impro08b_F,anger,No I did not drop my phone in water.  I'm not five years old and just dropped my phone anywhere I see it.  Okay this is my business.
597,3,Ses03M_impro08b_F,frustration,Okay?  And it [GARBAGE]. My business is failing because my phone isn't working and I don't have a land line and I really can't handle this right now.
597,4,Ses03M_impro08b_M,neutral,Okay.
597,5,Ses03M_impro08b_M,neutral,"Um- well it's probably easy.  Can you any more symptoms either you're not receiving calls----ok, you're not receiving calls, not getting calls."
597,6,Ses03M_impro08b_F,frustration,"the symptoms- This [GARBAGE] a doctor's office. I'm not receiving calls...I can't receive- no, it's, it cuts me off--"
597,7,Ses03M_impro08b_M,neutral,Is the phone turned on?
598,0,Ses03M_impro08b_F,frustration,Yes the phone turns on.  No I mean I'm using it not turning on the phone.  Of course it turns on.
598,1,Ses03M_impro08b_M,neutral,"Well, um- okay.  Your sim card is in- didn't fall out-"
598,2,Ses03M_impro08b_F,frustration,No- I don't have a sim card because it's Verizon and you guys don't use sim cards.
598,3,Ses03M_impro08b_M,neutral,Alright.  Um- Well that could be the problem. cause--
598,4,Ses03M_impro08b_M,neutral,you might have an older phone where we would use sim cards but probably not.
598,5,Ses03M_impro08b_F,frustration,"Okay no.  Sir, this is the deal.  My phone isn't working and I don't care what the problem is but it needs to work.  That's why I'm paying you guys to fix it."
598,6,Ses03M_impro08b_M,neutral,Okay.  How about this we'll send you a brand new camera phone with palm pilot-- and-
598,7,Ses03M_impro08b_F,frustration,I don't know even how to use that stuff it's too complicated.  I just want my flip phone to work----that's all I need
599,0,Ses03M_impro08b_M,neutral,"So we'll send it- And we'll give you, how about a free year's service?"
599,1,Ses03M_impro08b_F,frustration,"Look, I am on the road all the time.  Do you understand how important?  I'm a woman, a single mother by herself working...what?"
