Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
100,74,Ses04F_script01_3_F,neutral,"Because you mustn't feel that way anymore because you have a right to whatever you have, Chris, do you understand, everything"
100,75,Ses04F_script01_3_F,neutral,that includes me.  And your money there's nothing wrong in your money.  Your father put hundreds of planes in the air.
100,76,Ses04F_script01_3_F,neutral,You should be proud.  A man should be paid for that.
100,77,Ses04F_script01_3_M,happiness,"Annie, Annie I'm going to make a fortune for you."
100,78,Ses04F_script01_3_F,happiness,What'll I do with a fortune?
101,0,Ses04F_script02_1_M,happiness,What time is it?  They're supposed to run around midnight.  This is great isn't it?  Look at this night we've got here.  It couldn't be better.
101,1,Ses04F_script02_1_M,neutral,"Actually, I wanted to go a little farther up the coast, get away from the lights and the people, but I was afraid to miss it.  How you doing?"
101,2,Ses04F_script02_1_F,neutral,Fine.
101,3,Ses04F_script02_1_M,neutral,"Is that, is that-that's just foam isn't it?  I can't even tell"
101,4,Ses04F_script02_1_M,neutral,"although if you can't tell, it probably isn't them.  It will probably be unmistakable.  Don't you think?  How you doing?"
101,5,Ses04F_script02_1_M,frustration,"Oh, no you know what I did?  I forgot my flashlight.  How could I be so stupid I forgot my flashlight."
101,6,Ses04F_script02_1_F,neutral,What flashlight?
101,7,Ses04F_script02_1_M,frustration,"The flashlight, the silver one.  There's only one isn't there?"
101,8,Ses04F_script02_1_F,frustration,It's not yours.
101,9,Ses04F_script02_1_M,neutral,Whose is it?
101,10,Ses04F_script02_1_F,neutral,It's ours.  It's mine too.
101,11,Ses04F_script02_1_M,frustration,Well sure.
101,12,Ses04F_script02_1_F,neutral,You kept saying my flashlight as if it somehow is just yours.  How's that supposed to make me feel?
101,13,Ses04F_script02_1_M,frustration,"No of course our flashlight, yours and mine, mi flashlight es su flashlight naturally.  How could we not think to bring it?"
101,14,Ses04F_script02_1_M,neutral,I hope the moon stays out.  I wonder do they always run during a full moon.  I can't remember if it was full last year.  Remember?
101,15,Ses04F_script02_1_F,neutral,Yes.
101,16,Ses04F_script02_1_M,neutral,"Are you cold?  Do you want my jacket?  We should have brought the blanket, our blanket."
101,17,Ses04F_script02_1_M,happiness,"Ah, this is great, isn't it?  I didn't even think to bring a six-pack.  A six-pack would be just the ticket right about now."
101,18,Ses04F_script02_1_M,neutral,I can't believe I forgot.  I'm like a kid.  It's amazing I got out of the house with my fly zipped.
101,19,Ses04F_script02_1_M,neutral,"Oh, I wonder if they can hear me talk or feel the vibrations in the sand when we move around?"
101,20,Ses04F_script02_1_F,neutral,I'm cold.
101,21,Ses04F_script02_1_M,neutral,Do you want my jacket?
101,22,Ses04F_script02_1_F,anger,It's after eleven let's go home.
101,23,Ses04F_script02_1_M,frustration,Are you kidding?  We'd miss it.  We just got here.  What's the point of coming down here if we just turn around and go home?
101,24,Ses04F_script02_1_F,anger,There is no point in coming down here.
101,25,Ses04F_script02_1_M,frustration,Right.
101,26,Ses04F_script02_1_F,frustration,That's my point.
101,27,Ses04F_script02_1_M,neutral,That's my point too.
101,28,Ses04F_script02_1_F,frustration,So let's go home.
101,29,Ses04F_script02_1_M,frustration,"No, no, no.  That's not my point.  My point is is that there's no point in coming down here if we just leave.  Don't you want to see it?"
101,30,Ses04F_script02_1_F,frustration,Not particularly.
101,31,Ses04F_script02_1_M,neutral,Why not?
101,32,Ses04F_script02_1_F,anger,I just don't.  It's stupid.
101,33,Ses04F_script02_1_M,frustration,Honey this is natural phenomenon.  I mean this only happens once a year.  This is a great opportunity.
101,34,Ses04F_script02_1_M,neutral,Think about the people in Kansas.  They'd have to get plane tickets and hotel reservations to come see this.  We're just forty minutes away.  It's too good to pass up.
101,35,Ses04F_script02_1_F,anger,"Pass up what?  These little fish swim onto the beach, flop around, and then swim away and then they die."
101,36,Ses04F_script02_1_M,frustration,"Yeah but that moment on the beach is the highlight of their little lives.  All that flopping around is laying eggs or what do you, spawning or mating something like that."
101,37,Ses04F_script02_1_M,neutral,This is the big night for these guys.  Life's last orgy.
101,38,Ses04F_script02_1_F,anger,What are you so excited about?  This isn't a moon landing we're talking about.  It's fish.  It's fish nobody even eats.
101,39,Ses04F_script02_1_M,frustration,"Yeah, they do."
101,40,Ses04F_script02_1_F,frustration,"Oh, Augie."
101,41,Ses04F_script02_1_M,frustration,Okay but it's fish who do something none of the other fish do
101,42,Ses04F_script02_1_M,neutral,"like the swallows returning to Capistrano or the lemmings throwing themselves off the cliffs, like that.  There's mystery here and magic"
101,43,Ses04F_script02_1_M,frustration,a little bit of the unexplainable.  I don't see how you cannot be interested.
101,44,Ses04F_script02_1_F,anger,I'm just not.
101,45,Ses04F_script02_1_M,neutral,For real?
101,46,Ses04F_script02_1_F,anger,Yes.
101,47,Ses04F_script02_1_M,frustration,I don't get it.  The first time we came here to see it you said it was the best night of your life and last year I remember distinctly you were so excited to get here.  You stubbed your toe rushing me out the door and didn't even notice until we were in the car.
101,48,Ses04F_script02_1_F,neutral,Last year you will also remember our shoes got wet.  I got sand in my panties.  We got in a big fight over nothing.  You got a sore throat and we did not see the Grunions.
101,49,Ses04F_script02_1_M,frustration,We weren't in a good spot.
101,50,Ses04F_script02_1_F,anger,We didn't see them the first time either.
101,51,Ses04F_script02_1_M,anger,We just weren't in a good spot.  This is a much better spot.
101,52,Ses04F_script02_1_M,neutral,"I've got good instincts for these things.  Look there. What's that.  Is that?  Is that, is that-no it's just seaweed isn't it."
101,53,Ses04F_script02_1_M,neutral,"Ah, man this is great.  I wouldn't miss this for anything.  I mean think about this.  I know you're not interested but just think about this for a minute."
101,54,Ses04F_script02_1_M,neutral,Out there someplace there's this huge mass of silver fish heading this way.  They don't know why.  We don't know why.  It wasn't a decision.  They didn't take a vote.
101,55,Ses04F_script02_1_M,neutral,No one sent them a map or an invitation.  Just some little instinctual time release firecracker went off in their little bodies and all as one. They turned and formed a line as long as the California coast and started swimming.
101,56,Ses04F_script02_1_M,neutral,They're swimming right now as if that's the only thing that matters.
101,57,Ses04F_script02_1_M,neutral,It's single mindedness with no mind.  Urgency that's pure urge.
101,58,Ses04F_script02_1_M,neutral,They don't know what drives them.  They don't give it a name or ask question.  They just turn as one and start the swim that brings them here to this place
101,59,Ses04F_script02_1_M,neutral,where we stand for massive celebration of sex and death.
101,60,Ses04F_script02_1_M,neutral,"Ah, I'm giving myself goose bumps.  All my hairs are popping up."
101,61,Ses04F_script02_1_F,frustration,That's the wind.
101,62,Ses04F_script02_1_M,neutral,Well so what do you think?
101,63,Ses04F_script02_1_F,anger,About what?
101,64,Ses04F_script02_1_M,neutral,What I said.
101,65,Ses04F_script02_1_F,anger,It's ridiculous.
102,0,Ses04F_script02_2_M,neutral,"Well, so what do you think?"
102,1,Ses04F_script02_2_F,neutral,About what?
102,2,Ses04F_script02_2_M,neutral,What I said.
102,3,Ses04F_script02_2_F,neutral,It's ridiculous.
102,4,Ses04F_script02_2_M,neutral,It certainly is not.  It's slightly exaggerated scientific fact.
102,5,Ses04F_script02_2_F,anger,It's PR.  Somebody sold you a bill of goods that this wonderful event is going to take place on the beach.
102,6,Ses04F_script02_2_M,neutral,I'm not the only one.  Look at these people.
102,7,Ses04F_script02_2_F,neutral,"Well sure everybody's told the same story.  It keeps us all coming back for more.  It keeps us all excited, keeps us thinking that life is going to start any minute now if we can just find the right spot and get in on the action."
102,8,Ses04F_script02_2_M,neutral,Are we talking about the same thing?
102,9,Ses04F_script02_2_F,neutral,Well I'm sorry but it's still just fish to me.
102,10,Ses04F_script02_2_M,neutral,"Carla, can I ask you something?  Don't take this the wrong way but are you having your period?"
102,11,Ses04F_script02_2_F,anger,Goddamn it Augie don't ask me that.  You always ask me that.  I hate it when you ask me that.  It's insulting.
102,12,Ses04F_script02_2_M,frustration,Well then what's bugging you?
102,13,Ses04F_script02_2_F,anger,We just have different ideas about what this evening is supposed to look like.
102,14,Ses04F_script02_2_M,frustration,"There's nothing to it.  We come down here.  The grunions arrive.  They do their little fish business.  We go oh, ah look at the fish.  They go home.  We go home."
102,15,Ses04F_script02_2_F,anger,"For heaven's sake, this is not about fish."
102,16,Ses04F_script02_2_M,frustration,Why not?
102,17,Ses04F_script02_2_F,neutral,We totally skipped. Right.
102,18,Ses04F_script02_2_M,neutral,"There's nothing to it.  We come down here.  The grunions arrive.  They do the little fish business.  We go oh, ah look at the fish.  They go home.  We go home."
102,19,Ses04F_script02_2_F,anger,"For heaven's sake, grow up we are not going to see the Grunions."
102,20,Ses04F_script02_2_M,frustration,Why not?
102,21,Ses04F_script02_2_F,anger,We never do.  Do we have we ever?
102,22,Ses04F_script02_2_M,frustration,We've missed them twice that's not ever.
102,23,Ses04F_script02_2_F,anger,Twice is every time we've tried that's ever.
102,24,Ses04F_script02_2_M,frustration,We'll see them this year.
102,25,Ses04F_script02_2_F,neutral,"No, we won't.  It's pointless.  It's like waiting up to see Santa Clause."
102,26,Ses04F_script02_2_F,neutral,"God I feel as though my entire life is going to be spent standing on the beach with my eyes wide open and my hands clasped expectantly waiting for the fish to show up,"
102,27,Ses04F_script02_2_F,anger,and the fish won't show up.
102,28,Ses04F_script02_2_M,frustration,I thought you wanted to see it.
102,29,Ses04F_script02_2_F,frustration,You don't understand anything I'm saying.
102,30,Ses04F_script02_2_M,frustration,"No, of course not."
102,31,Ses04F_script02_2_F,frustration,I did want to see it.  I always do.  I keep thinking that this time will be the time but it never is.
102,32,Ses04F_script02_2_M,frustration,It's just a fish.  Nothing to get traumatized over.
102,33,Ses04F_script02_2_F,neutral,"For heaven's sake, this is not about fish."
102,34,Ses04F_script02_2_M,frustration,I've been trying to work this backwards but I can't seem to pinpoint the moment when we took a turn for the worse.  You were fine during the phone call from Marge.  Dinner was okay.  Doing the dishes was no problem.
102,35,Ses04F_script02_2_M,neutral,Let's see I took a shower.  You watched the news.  You said the Grunions are running tonight. I said great let's go.  I feel lucky tonight.
102,36,Ses04F_script02_2_M,neutral,"Okay.  Uh, so I'm putting on my jacket, putting out the animals.  We're getting the car out of the garage."
102,37,Ses04F_script02_2_F,neutral,Do you remember the first time we came to see it?  It was about four years ago right after we got married.
102,38,Ses04F_script02_2_F,sadness,We thought I was pregnant and we had a bottle of champagne but no glasses.  You asked me to dance.  So we took off our shoes
102,39,Ses04F_script02_2_F,sadness,"and you popped the cork and while we were dancing, you said the softest most intimate things to me"
102,40,Ses04F_script02_2_F,sadness,right into my ear so that I could hear them as much as- so that I could feel them as much as hear them.
102,41,Ses04F_script02_2_F,sadness,"And I remember thinking this is it.  At last, at last I'm as happy as I'm supposed to be."
102,42,Ses04F_script02_2_M,neutral,Wait a minute.  I've got it.
102,43,Ses04F_script02_2_F,sadness,"Dancing barefoot in the sand, drinking champagne from the bottle."
102,44,Ses04F_script02_2_M,neutral,"It was in the car right.  Driving past the Knickerbocker Liquor Locker, you said let's get some champagne and I said times a wasting or something like that.  Right?"
102,45,Ses04F_script02_2_M,neutral,"That's it, right?  You want this to be like the other time, right.  That's it."
102,46,Ses04F_script02_2_F,sadness,I would rather not remember some things.  I would rather not hope for some things.
102,47,Ses04F_script02_2_M,neutral,Okay.  Right.  I got it.  Sure.  Of course.  Listen you want to dance?
102,48,Ses04F_script02_2_F,neutral,No.
102,49,Ses04F_script02_2_M,neutral,You want me to get some champagne?
102,50,Ses04F_script02_2_F,sadness,No.
102,51,Ses04F_script02_2_M,neutral,Take off our shoes?
102,52,Ses04F_script02_2_F,frustration,No.  No.
102,53,Ses04F_script02_2_M,frustration,Well what?  Want me to breath in your ear?
102,54,Ses04F_script02_2_F,frustration,No.
102,55,Ses04F_script02_2_M,frustration,Want to get married again?
102,56,Ses04F_script02_2_F,frustration,No.
102,57,Ses04F_script02_2_M,frustration,What?  What do you want a divorce?
102,58,Ses04F_script02_2_F,frustration,No.
102,59,Ses04F_script02_2_M,frustration,A vacation?
102,60,Ses04F_script02_2_F,anger,No.
102,61,Ses04F_script02_2_M,frustration,"A new carpet, a poodle, a backrub, ice cream, a suicide pact.  What?  What?  Carla what the hell do you want?"
102,62,Ses04F_script02_2_F,neutral,I want something to turn out the way it's supposed to.
102,63,Ses04F_script02_2_M,neutral,Well welcome to the human race.  You think this is what I had in mind.
102,64,Ses04F_script02_2_M,frustration,"Do you think that when I proposed, I had this great fantasy going that four years down the line we'd come to the beach and yell at each other over fish."
102,65,Ses04F_script02_2_M,frustration,Do you think that I knew that there'd be times when you'd look at me like I'm a used Kleenex and times I would look at you and think holy hell when's the next flight to Alaska.
