Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
354,3,Ses04F_impro07_F,neutral,Yeah.  It will work out.  Maybe I could work at Red Lobster.
354,4,Ses04F_impro07_M,neutral,"Well, it's not far."
354,5,Ses04F_impro07_F,neutral,I know.  Right down the street.
354,6,Ses04F_impro07_M,neutral,"That's right.  There's lots of like, there's lots of doughnut shops, like, everywhere."
354,7,Ses04F_impro07_F,neutral,"Right, there's always that option. The doughnut thing."
354,8,Ses04F_impro07_M,neutral,I mean There's pretty much doughnut shops everywhere in LA.
354,9,Ses04F_impro07_F,neutral,Right
354,10,Ses04F_impro07_M,neutral,"But, um-"
354,11,Ses04F_impro07_F,neutral,and like most places really.
354,12,Ses04F_impro07_M,neutral,"I mean, like, I don't know.  I'm just saying if you need to make some extra cash.  You can, you know"
354,13,Ses04F_impro07_F,neutral,Work at a doughnut shop.
354,14,Ses04F_impro07_M,neutral,Or library.
354,15,Ses04F_impro07_F,neutral,"Maybe on campus, I hear they have jobs on campus."
354,16,Ses04F_impro07_M,neutral,I just said the library
355,0,Ses03M_script02_2_M,neutral,It's not champagne.
355,1,Ses03M_script02_2_F,neutral,Well at least we won't need glasses.
355,2,Ses03M_script02_2_M,neutral,Are you still cold?  Do you want to go home?
355,3,Ses03M_script02_2_F,happiness,No I'm beginning to think you might be right.
355,4,Ses03M_script02_2_F,happiness,I think this may be the place for us after all.
355,5,Ses03M_script02_2_F,happiness,I am sorry Augie.
355,6,Ses03M_script02_2_M,happiness,Shh.  If we're very quiet the fish might come.
355,7,Ses03M_script02_2_F,happiness,Or not.
355,8,Ses03M_script02_2_M,happiness,Or not.
356,0,Ses03M_impro03_F,neutral,Are you serious [GARBAGE] man?
356,1,Ses03M_impro03_M,neutral,Get the big pizza--and I put it in the pizza and she ate so [GARBAGE]
356,2,Ses03M_impro03_F,neutral,Oh like that one movie.  What's that one movie I just saw? No.  Where she like swallows the...
356,3,Ses03M_impro03_M,neutral,American Pie? Ah.
356,4,Ses03M_impro03_F,neutral,"oh, I don't remember.  Everybody Says I Love You with Drew Barrymore...no you haven't seen it?  Okay."
356,5,Ses03M_impro03_M,neutral,"Yeah.  It sounds like a chick flick. Anyways so, she gets the ring and she goes,"
356,6,Ses03M_impro03_F,neutral,Yeah.  Well...
356,7,Ses03M_impro03_M,neutral,"Barry what's this?  And I go, I don't know.  She goes--"
356,8,Ses03M_impro03_F,neutral,She calls you Barry?
357,0,Ses03M_impro08b_M,neutral,"Okay.  They can figure out pink for you.  So go in there and just tell them that and they'll hook you up with other goodies, stuff like that free service, no contract, no nothing.  Just for being a good customer"
357,1,Ses03M_impro08b_M,neutral,and battling through with us.
357,2,Ses03M_impro08b_F,neutral,"Alright. Well-  I guess - I guess that's okay but,"
357,3,Ses03M_impro08b_F,neutral,you better promise me.
357,4,Ses03M_impro08b_M,neutral,Yes.  You just tell them Brent Backersen sent you.
357,5,Ses03M_impro08b_F,neutral,Okay.
357,6,Ses03M_impro08b_M,neutral,Alright?  Great.  Have a nice evening.
357,7,Ses03M_impro08b_F,neutral,Alright Thanks.
358,0,Ses04F_script01_1_M,frustration,She's not Larry's girl.
358,1,Ses04F_script01_1_F,anger,"From father's point of view, he's not dead and you have no right to take his girl."
358,2,Ses04F_script01_1_F,anger,"Now you can go on from there and you know where to go, but I'm telling you I don't know where to go.  See I don't know.  Now what can I do for you?"
358,3,Ses04F_script01_1_M,frustration,"I don't know why it is but every time I reach out for something I want, I have to pull back because other people will suffer. My whole bloody life time after time after time."
358,4,Ses04F_script01_1_F,neutral,You're a considerate fellow.  There's nothing wrong in that.
358,5,Ses04F_script01_1_M,anger,To hell with that.
358,6,Ses04F_script01_1_F,neutral,Did you ask Annie yet?
358,7,Ses04F_script01_1_M,sadness,I wanted to get this settled first.
358,8,Ses04F_script01_1_F,frustration,How do you know she'll marry you?  Maybe she feels the same way father does.
359,0,Ses02M_script03_1_M,neutral,"Let's be superficial and pity the poor philosophers, let's blow our trumpets and squeakers and enjoy the party as much as we can. Like quite idiotic, very small, school children. Let's savor the delight of the moment."
359,1,Ses02M_script03_1_M,neutral,Come kiss me darling before your body rots and worms pop in and out of your eye sockets.
359,2,Ses02M_script03_1_F,neutral,"Elliot, worms don't pop."
359,3,Ses02M_script03_1_M,neutral,"I don't care what you do see. You can paint yourself green and dance naked in the Place Vendome, and rush off madly with all the men in the world and I shan't say a word, as long as you love me best."
359,4,Ses02M_script03_1_F,neutral,"Thank you dear, the same applies you, except that if I catch you so much as looking at another woman, I'll kill you."
359,5,Ses02M_script03_1_M,happiness,You remember that awful scene we had in Venice?
359,6,Ses02M_script03_1_F,happiness,Which particular one?
359,7,Ses02M_script03_1_M,neutral,"The one when you bought that little, painted, wooden snake in the Piazza and put it on my bed."
360,0,Ses02M_script03_1_F,neutral,That was the first time you ever hit me.
360,1,Ses02M_script03_1_M,neutral,I didn't hit you very hard.
360,2,Ses02M_script03_1_F,happiness,The manager came in and found us rolling around on the floor biting and scratching like panthers.
360,3,Ses02M_script03_1_M,happiness,I'll never forget his face.
360,4,Ses02M_script03_1_F,happiness,"Oh it was ridiculous, completely ridiculous."
360,5,Ses02M_script03_1_M,neutral,We were very much younger then.
360,6,Ses02M_script03_1_F,happiness,And very much sillier.
360,7,Ses02M_script03_1_M,neutral,As a matter of fact the real cause of that row was Peter Burden.
361,0,Ses04M_script02_1_F,frustration,I'm just not.
361,1,Ses04M_script02_1_M,neutral,For real?
361,2,Ses04M_script02_1_F,anger,Yes.
361,3,Ses04M_script02_1_M,neutral,"I don't get it.  First time we came here to see it, you said it was the best night of your life.  And last year, I remember distinctly you were so excited to get here, you stubbed your toe rushing me out the door and didn't even notice until we were in the car."
361,4,Ses04M_script02_1_F,anger,"Last year, you will also remember, our shoes got wet.  I got sand in my panties.  We got into a big fight over nothing.  You got a sore throat and we did not see the grunions."
361,5,Ses04M_script02_1_M,neutral,We weren't in a good spot.
361,6,Ses04M_script02_1_F,frustration,We didn't see them the first time either.
361,7,Ses04M_script02_1_M,neutral,We just weren't in a good spot.  This is a much better spot.  I've got good instincts for these things.  Look there.  What's that?  Is that -
362,0,Ses02F_impro07_M,neutral,"So, how's it going?"
362,1,Ses02F_impro07_F,neutral,"It's going really well.  Um, I received something in the mail today."
362,2,Ses02F_impro07_M,neutral,"Oh, you got what?  Where?"
362,3,Ses02F_impro07_F,neutral,I got into U.S.C.
362,4,Ses02F_impro07_M,neutral,"Oh, no way."
362,5,Ses02F_impro07_F,neutral,"Yeah, I'm so excited.  So I'm gonna say--"
362,6,Ses02F_impro07_M,neutral,Are you gonna go? you gonna-
362,7,Ses02F_impro07_F,neutral,"Yeah, I think, I mean because where else would I gonna go?  Like the other places that I applied to I really didn't like that much anyway."
362,8,Ses02F_impro07_F,neutral,So--
363,0,Ses05F_impro04_F,sadness,I'm just worried.
363,1,Ses05F_impro04_M,neutral,"Of course, you're worried.  We're all worried.  I'm worried for you.  Everyone's always worried.  You know, I don't-maybe I have a job and yeah, it's a good job whatever and I'm happy, but it doesn't mean I'm going to have it tomorrow or the next day.  You never know what's going to happen.  Something crazy could happen tomorrow.	Something crazy can happen for you tomorrow and you'll get a job.  You never know.  You can walk up to somebody on the street and it'll be something great.  You've just got to be positive.  You're so negative all the time."
363,2,Ses05F_impro04_F,frustration,It's three years.
363,3,Ses05F_impro04_M,frustration,"I understand, but you know what, you've been negative for three years."
363,4,Ses05F_impro04_F,neutral,Is that honestly what you think?
363,5,Ses05F_impro04_M,neutral,"It's the way it seems to me.  You started complaining about not being able to find a job the first day you went out and didn't find a job.  And I'm not saying like and not trying to you know put you down or anything, it's just that-"
363,6,Ses05F_impro04_F,sadness,That's really hard to hear.
363,7,Ses05F_impro04_M,frustration,"But it's true, babe.  You've got to be more positive about things.  Like- Have some faith in yourself."
363,8,Ses05F_impro04_F,sadness,I feel like I have faith and now faith is running thin because there is no money.
364,0,Ses01F_script02_1_M,neutral,They are swimming right now.  They are swimming as if that is the only thing that matters to them.
364,1,Ses01F_script02_1_M,neutral,It's single mindedness with no mind.  It is urgency that is just pure urge.
364,2,Ses01F_script02_1_M,neutral,And they are swimming right now to this very point where we stand for this huge celebration of sex and death.
364,3,Ses01F_script02_1_M,neutral,"Oh look.  I'm giving myself goose bumps, my hairs are standing up on my arm."
364,4,Ses01F_script02_1_F,neutral,That's the wind.
364,5,Ses01F_script02_1_M,happiness,So what do you think?
364,6,Ses01F_script02_1_F,neutral,About what?
364,7,Ses01F_script02_1_M,happiness,"About all of that, about all I was talking about."
365,0,Ses03M_script02_1_F,neutral,It's not your flashlight.
365,1,Ses03M_script02_1_M,neutral,"Well, whose is it?"
365,2,Ses03M_script02_1_F,neutral,It's ours.  Mine too.
365,3,Ses03M_script02_1_M,neutral,"Well, sure."
365,4,Ses03M_script02_1_F,neutral,"Well, you keep saying it's my flashlight like it's only your flashlight.  I mean, how do you think that makes me feel?"
365,5,Ses03M_script02_1_M,neutral,"No.  Of course, our flashlight.  Yours and mine.  Me flashlight is su flashlight, naturally."
365,6,Ses03M_script02_1_M,neutral,How could we have not thought to bring it?  I hope the moon stays out.
365,7,Ses03M_script02_1_M,neutral,Was it a full moon last year when they were running?  I can't remember.  Do you remember?
365,8,Ses03M_script02_1_F,neutral,Yes.
366,0,Ses05F_impro02_F,neutral,"baby, I need you to sit down."
366,1,Ses05F_impro02_M,neutral,What is it?
366,2,Ses05F_impro02_F,sadness,um.
366,3,Ses05F_impro02_M,neutral,You can say it.
366,4,Ses05F_impro02_F,sadness,I'm sorry.  It's just a lot ahh to explain. ahh I got a call--
366,5,Ses05F_impro02_M,neutral,Are you all right?
366,6,Ses05F_impro02_F,neutral,"Yeah, um everything's fine so far. um"
366,7,Ses05F_impro02_F,sadness,"I got a call today,"
366,8,Ses05F_impro02_F,neutral,And um--
367,0,Ses04M_script03_2_M,anger,You better turn that off I think.
367,1,Ses04M_script03_2_F,anger,Why?
367,2,Ses04M_script03_2_M,neutral,It's late and the people upstairs will get annoyed.
367,3,Ses04M_script03_2_F,anger,There aren't any people upstairs.  It's a photographer's studio.
367,4,Ses04M_script03_2_M,anger,"There are people downstairs, I suppose"
367,5,Ses04M_script03_2_F,neutral,They're away in Tunis.
367,6,Ses04M_script03_2_M,neutral,This is no time of year for Tunis.
367,7,Ses04M_script03_2_F,anger,"Turn it on again, please."
367,8,Ses04M_script03_2_M,neutral,I will do no such thing.
367,9,Ses04M_script03_2_F,anger,"Very well, if you insist on being boorish and idiotic."
367,10,Ses04M_script03_2_M,anger,Turn it off.  It's driving me mad.
368,0,Ses05M_impro08_F,neutral,Wow.  That would be amazing.  Really?
368,1,Ses05M_impro08_M,neutral,"Of course.  we seriously- Yeah, I mean, obviously you've worked- you know -- I don't want to hassle you anymore."
368,2,Ses05M_impro08_F,happiness,"Oh, my God.  I can't even tell you how much of a relief that is.  I literally call and talk to five different people.  Like last week it went off and I spent an hour and a half on the phone with different people.  And I've been doing that like every, every other week for months now."
368,3,Ses05M_impro08_M,neutral,I completely understand.
368,4,Ses05M_impro08_F,frustration,It's so frustrating.
368,5,Ses05M_impro08_M,neutral,Absolutely. And I just don't want that to happen to you anymore.
368,6,Ses05M_impro08_F,neutral,Thank you so much.
368,7,Ses05M_impro08_M,neutral,Absolutely.  It's a new service we are offering.
369,0,Ses05F_impro08_F,neutral,"Hi, sir.  How can I help you?"
369,1,Ses05F_impro08_M,frustration,"Oh, thank God.  Do you know how long I've been on the phone for half an hour trying to talk to a freaking human being."
369,2,Ses05F_impro08_M,frustration,"All I want to do is put my, pay for my freaking credit card, and there's something wrong in my bill, Like I swear, it says I didn't paid last month, but I know I paid last month."
369,3,Ses05F_impro08_F,neutral,Okay.
369,4,Ses05F_impro08_M,frustration,"I put- I've been typing my number in millions of times, it won't listen to me, it's not working, and I can't get a single human being, and finally-"
369,5,Ses05F_impro08_M,neutral,"you are a real human being.  Thank you very, very much."
369,6,Ses05F_impro08_F,neutral,"[LAUGHTER] All right.  I'm sorry, sir that you've been having a hard time."
